target_chembl_id,uniprot_accession,reactome_stid,reactome_name
CHEMBL2095182,Q13885,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q9BVA1,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q9BVA1,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q9BVA1,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q9BVA1,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q9BVA1,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q9BVA1,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q9BVA1,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q9BVA1,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q9BVA1,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q9BVA1,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q9BVA1,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q9BVA1,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q9BVA1,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q9BVA1,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q9BVA1,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q9BVA1,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q9BVA1,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q9BVA1,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q9BVA1,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9BVA1,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9BVA1,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q9BVA1,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q9BVA1,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q9BVA1,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q9BVA1,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q9BVA1,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q9BVA1,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q9BVA1,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q9BVA1,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q9BVA1,R-HSA-983189,Kinesins
CHEMBL2095182,Q9BVA1,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q9BUF5,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q9BUF5,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q9BUF5,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q9BUF5,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q9BUF5,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q9BUF5,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q9BUF5,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q9BUF5,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q9BUF5,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q9BUF5,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q9BUF5,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q9BUF5,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q9BUF5,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q9BUF5,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q9BUF5,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q9BUF5,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q9BUF5,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q9BUF5,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q9BUF5,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9BUF5,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9BUF5,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q9BUF5,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q9BUF5,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q9BUF5,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q9BUF5,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q9BUF5,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q9BUF5,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q9BUF5,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q9BUF5,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q9BUF5,R-HSA-983189,Kinesins
CHEMBL2095182,Q9BUF5,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095229,Q13936,R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion"
CHEMBL2095229,Q13936,R-HSA-419037,NCAM1 interactions
CHEMBL2095229,Q13936,R-HSA-422356,Regulation of insulin secretion
CHEMBL2095229,Q13936,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2095229,Q13936,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2095229,Q13698,R-HSA-419037,NCAM1 interactions
CHEMBL2095229,Q01668,R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion"
CHEMBL2095229,Q01668,R-HSA-419037,NCAM1 interactions
CHEMBL2095229,Q01668,R-HSA-422356,Regulation of insulin secretion
CHEMBL2095229,Q01668,R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea
CHEMBL210,P07550,R-HSA-390696,Adrenoceptors
CHEMBL210,P07550,R-HSA-418555,G alpha (s) signalling events
CHEMBL210,P07550,R-HSA-5689880,Ub-specific processing proteases
CHEMBL210,P07550,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis
CHEMBL210,P07550,R-HSA-8856828,Clathrin-mediated endocytosis
CHEMBL2111348,Q02153,R-HSA-392154,Nitric oxide stimulates guanylate cyclase
CHEMBL2111348,Q02153,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2111348,O75343,R-HSA-392154,Nitric oxide stimulates guanylate cyclase
CHEMBL2111348,O75343,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2111348,P33402,R-HSA-392154,Nitric oxide stimulates guanylate cyclase
CHEMBL2111348,P33402,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2111348,Q02108,R-HSA-392154,Nitric oxide stimulates guanylate cyclase
CHEMBL2111348,Q02108,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2111369,P20839,R-HSA-6798695,Neutrophil degranulation
CHEMBL2111369,P20839,R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis
CHEMBL2111369,P20839,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2111369,P20839,R-HSA-9748787,Azathioprine ADME
CHEMBL2111369,P12268,R-HSA-6798695,Neutrophil degranulation
CHEMBL2111369,P12268,R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis
CHEMBL2111369,P12268,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2111369,P12268,R-HSA-9748787,Azathioprine ADME
CHEMBL213,P08588,R-HSA-390696,Adrenoceptors
CHEMBL213,P08588,R-HSA-418555,G alpha (s) signalling events
CHEMBL218,P21554,R-HSA-373076,Class A/1 (Rhodopsin-like receptors)
CHEMBL218,P21554,R-HSA-418594,G alpha (i) signalling events
CHEMBL227,P30556,R-HSA-375276,Peptide ligand-binding receptors
CHEMBL227,P30556,R-HSA-416476,G alpha (q) signalling events
CHEMBL227,P30556,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis
CHEMBL227,P30556,R-HSA-8856828,Clathrin-mediated endocytosis
CHEMBL231,P35367,R-HSA-390650,Histamine receptors
CHEMBL231,P35367,R-HSA-416476,G alpha (q) signalling events
CHEMBL233,P35372,R-HSA-111885,Opioid Signalling
CHEMBL233,P35372,R-HSA-202040,G-protein activation
CHEMBL233,P35372,R-HSA-375276,Peptide ligand-binding receptors
CHEMBL233,P35372,R-HSA-418594,G alpha (i) signalling events
CHEMBL233,P35372,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL233,P35372,R-HSA-9022699,MECP2 regulates neuronal receptors and channels
CHEMBL235,P37231,R-HSA-1989781,PPARA activates gene expression
CHEMBL235,P37231,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation
CHEMBL235,P37231,R-HSA-383280,Nuclear Receptor transcription pathway
CHEMBL235,P37231,R-HSA-4090294,SUMOylation of intracellular receptors
CHEMBL235,P37231,R-HSA-8943724,Regulation of PTEN gene transcription
CHEMBL235,P37231,R-HSA-9022707,MECP2 regulates transcription factors
CHEMBL235,P37231,R-HSA-9841922,MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis
CHEMBL235,P37231,R-HSA-9844594,Transcriptional regulation of brown and beige adipocyte differentiation by EBF2
CHEMBL2363032,O95180,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,O95180,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2363032,O95180,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
CHEMBL2363032,P54289,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
CHEMBL2363032,Q13936,R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion"
CHEMBL2363032,Q13936,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,Q13936,R-HSA-422356,Regulation of insulin secretion
CHEMBL2363032,Q13936,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,Q13936,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363032,Q8IZS8,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,Q13698,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,Q9NY47,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,Q9NY47,R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion"
CHEMBL2363032,Q9NY47,R-HSA-422356,Regulation of insulin secretion
CHEMBL2363032,Q9NY47,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,Q9NY47,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363032,Q9NY47,R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea
CHEMBL2363032,Q01668,R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion"
CHEMBL2363032,Q01668,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,Q01668,R-HSA-422356,Regulation of insulin secretion
CHEMBL2363032,Q01668,R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea
CHEMBL2363032,O00555,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,O00555,R-HSA-422356,Regulation of insulin secretion
CHEMBL2363032,Q00975,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,O43497,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,O43497,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2363032,Q9P0X4,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,Q9P0X4,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2363032,Q15878,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,Q15878,R-HSA-422356,Regulation of insulin secretion
CHEMBL2363032,O00305,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,O00305,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,Q08289,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,Q08289,R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion"
CHEMBL2363032,Q08289,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,Q08289,R-HSA-422356,Regulation of insulin secretion
CHEMBL2363032,Q08289,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,Q08289,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363032,Q08289,R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea
CHEMBL2363032,Q08289,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
CHEMBL2363032,Q02641,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,Q02641,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,Q02641,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,Q02641,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363032,Q02641,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
CHEMBL2363032,P54284,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,P54284,R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion"
CHEMBL2363032,P54284,R-HSA-419037,NCAM1 interactions
CHEMBL2363032,P54284,R-HSA-422356,Regulation of insulin secretion
CHEMBL2363032,P54284,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
CHEMBL2363032,P62955,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,P62955,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363032,P62955,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
CHEMBL2363032,Q9Y698,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,Q9Y698,R-HSA-399719,Trafficking of AMPA receptors
CHEMBL2363032,Q9Y698,R-HSA-5682910,LGI-ADAM interactions
CHEMBL2363032,Q9UBN1,R-HSA-112308,Presynaptic depolarization and calcium channel opening
CHEMBL2363032,Q9UBN1,R-HSA-399719,Trafficking of AMPA receptors
CHEMBL2363032,Q9UBN1,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,Q9UBN1,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363032,Q9UBN1,R-HSA-5682910,LGI-ADAM interactions
CHEMBL2363032,Q8WXS5,R-HSA-399719,Trafficking of AMPA receptors
CHEMBL2363032,Q8WXS5,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,Q8WXS5,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363032,Q8WXS5,R-HSA-5682910,LGI-ADAM interactions
CHEMBL2363032,O60359,R-HSA-399719,Trafficking of AMPA receptors
CHEMBL2363032,O60359,R-HSA-5682910,LGI-ADAM interactions
CHEMBL2363032,Q9BXT2,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2363032,Q9BXT2,R-HSA-5576893,Phase 2 - plateau phase
CHEMBL2363066,O76074,R-HSA-418457,cGMP effects
CHEMBL2363066,O76074,R-HSA-445355,Smooth Muscle Contraction
CHEMBL2363066,O76074,R-HSA-9013422,RHOBTB1 GTPase cycle
CHEMBL2363066,P27815,R-HSA-180024,DARPP-32 events
CHEMBL2363066,P27815,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q14432,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,P18545,R-HSA-2485179,Activation of the phototransduction cascade
CHEMBL2363066,P18545,R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade"
CHEMBL2363066,P18545,R-HSA-4086398,Ca2+ pathway
CHEMBL2363066,O00408,R-HSA-418457,cGMP effects
CHEMBL2363066,O00408,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q13946,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,P54750,R-HSA-111957,Cam-PDE 1 activation
CHEMBL2363066,P54750,R-HSA-418457,cGMP effects
CHEMBL2363066,P54750,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,O76083,R-HSA-418457,cGMP effects
CHEMBL2363066,P35913,R-HSA-2485179,Activation of the phototransduction cascade
CHEMBL2363066,P35913,R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade"
CHEMBL2363066,P35913,R-HSA-4086398,Ca2+ pathway
CHEMBL2363066,Q08499,R-HSA-180024,DARPP-32 events
CHEMBL2363066,Q08499,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q08499,R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells"
CHEMBL2363066,Q07343,R-HSA-180024,DARPP-32 events
CHEMBL2363066,O43924,R-HSA-5624958,ARL13B-mediated ciliary trafficking of INPP5E
CHEMBL2363066,O43924,R-HSA-9648002,RAS processing
CHEMBL2363066,P16499,R-HSA-2485179,Activation of the phototransduction cascade
CHEMBL2363066,P16499,R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade"
CHEMBL2363066,P16499,R-HSA-4086398,Ca2+ pathway
CHEMBL2363066,Q13370,R-HSA-165160,PDE3B signalling
CHEMBL2363066,Q13370,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,O95263,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q9Y233,R-HSA-418457,cGMP effects
CHEMBL2363066,Q9Y233,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q01064,R-HSA-111957,Cam-PDE 1 activation
CHEMBL2363066,Q01064,R-HSA-418457,cGMP effects
CHEMBL2363066,Q01064,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q08493,R-HSA-180024,DARPP-32 events
CHEMBL2363066,Q08493,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q14123,R-HSA-111957,Cam-PDE 1 activation
CHEMBL2363066,O60658,R-HSA-418555,G alpha (s) signalling events
CHEMBL2363066,Q9NP56,R-HSA-418555,G alpha (s) signalling events
CHEMBL2364681,P55157,R-HSA-8866423,VLDL assembly
CHEMBL2364681,P55157,R-HSA-8963888,Chylomicron assembly
CHEMBL2364681,P55157,R-HSA-8964041,LDL remodeling
CHEMBL2364681,P07237,R-HSA-1650814,Collagen biosynthesis and modifying enzymes
CHEMBL2364681,P07237,R-HSA-264876,Insulin processing
CHEMBL2364681,P07237,R-HSA-3299685,Detoxification of Reactive Oxygen Species
CHEMBL2364681,P07237,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
CHEMBL2364681,P07237,R-HSA-5358346,Hedgehog ligand biogenesis
CHEMBL2364681,P07237,R-HSA-8866423,VLDL assembly
CHEMBL2364681,P07237,R-HSA-8957275,Post-translational protein phosphorylation
CHEMBL2364681,P07237,R-HSA-8963888,Chylomicron assembly
CHEMBL2364681,P07237,R-HSA-8964041,LDL remodeling
CHEMBL2364681,P07237,R-HSA-9020591,Interleukin-12 signaling
CHEMBL2364681,P07237,R-HSA-9020933,Interleukin-23 signaling
CHEMBL2364681,P07237,R-HSA-9918432,Maturation of DENV proteins
CHEMBL239,Q07869,R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian expression"
CHEMBL239,Q07869,R-HSA-1989781,PPARA activates gene expression
CHEMBL239,Q07869,R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis
CHEMBL239,Q07869,R-HSA-2426168,Activation of gene expression by SREBF (SREBP)
CHEMBL239,Q07869,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation
CHEMBL239,Q07869,R-HSA-383280,Nuclear Receptor transcription pathway
CHEMBL239,Q07869,R-HSA-400206,Regulation of lipid metabolism by PPARalpha
CHEMBL239,Q07869,R-HSA-4090294,SUMOylation of intracellular receptors
CHEMBL239,Q07869,R-HSA-9707564,Cytoprotection by HMOX1
CHEMBL239,Q07869,R-HSA-9707616,Heme signaling
CHEMBL239,Q07869,R-HSA-9844594,Transcriptional regulation of brown and beige adipocyte differentiation by EBF2
CHEMBL239,Q07869,R-HSA-9931509,"Expression of BMAL (ARNTL), CLOCK, and NPAS2"
CHEMBL239,Q07869,R-HSA-9933387,"RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression"
CHEMBL241,Q14432,R-HSA-418555,G alpha (s) signalling events
CHEMBL248,P08246,R-HSA-1442490,Collagen degradation
CHEMBL248,P08246,R-HSA-1474228,Degradation of the extracellular matrix
CHEMBL248,P08246,R-HSA-1592389,Activation of Matrix Metalloproteinases
CHEMBL248,P08246,R-HSA-5620971,Pyroptosis
CHEMBL248,P08246,R-HSA-6798695,Neutrophil degranulation
CHEMBL248,P08246,R-HSA-6803157,Antimicrobial peptides
CHEMBL248,P08246,R-HSA-977606,Regulation of Complement cascade
CHEMBL248,P08246,R-HSA-9911233,Expression of NOTCH2NL genes
CHEMBL251,P29274,R-HSA-187024,NGF-independant TRKA activation
CHEMBL251,P29274,R-HSA-417973,Adenosine P1 receptors
CHEMBL251,P29274,R-HSA-418555,G alpha (s) signalling events
CHEMBL251,P29274,R-HSA-5683826,Surfactant metabolism
CHEMBL264,Q9Y5N1,R-HSA-390650,Histamine receptors
CHEMBL2782,P35610,R-HSA-8964038,LDL clearance
CHEMBL2929,Q8NBP7,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
CHEMBL2929,Q8NBP7,R-HSA-8866427,VLDLR internalisation and degradation
CHEMBL2929,Q8NBP7,R-HSA-8957275,Post-translational protein phosphorylation
CHEMBL2929,Q8NBP7,R-HSA-8964038,LDL clearance
CHEMBL3286,P00749,R-HSA-6798695,Neutrophil degranulation
CHEMBL3286,P00749,R-HSA-75205,Dissolution of Fibrin Clot
CHEMBL3559701,P04201,R-HSA-375276,Peptide ligand-binding receptors
CHEMBL3713712,P15502,R-HSA-1474228,Degradation of the extracellular matrix
CHEMBL3713712,P15502,R-HSA-1566948,Elastic fibre formation
CHEMBL3713712,P15502,R-HSA-2129379,Molecules associated with elastic fibres
CHEMBL3720,P53396,R-HSA-163765,ChREBP activates metabolic gene expression
CHEMBL3720,P53396,R-HSA-6798695,Neutrophil degranulation
CHEMBL3720,P53396,R-HSA-75105,Fatty acyl-CoA biosynthesis
CHEMBL3831286,P13533,R-HSA-390522,Striated Muscle Contraction
CHEMBL3831286,P08590,R-HSA-390522,Striated Muscle Contraction
CHEMBL3831286,P10916,R-HSA-390522,Striated Muscle Contraction
CHEMBL3831286,Q01449,R-HSA-445355,Smooth Muscle Contraction
CHEMBL3831286,P12829,R-HSA-390522,Striated Muscle Contraction
CHEMBL3884,P31639,R-HSA-189200,Cellular hexose transport
CHEMBL3884,P31639,R-HSA-5658208,Defective SLC5A2 causes renal glucosuria (GLYS1)
CHEMBL4015,P41597,R-HSA-1461957,Beta defensins
CHEMBL4015,P41597,R-HSA-380108,Chemokine receptors bind chemokines
CHEMBL4015,P41597,R-HSA-418594,G alpha (i) signalling events
CHEMBL4015,P41597,R-HSA-6783783,Interleukin-10 signaling
CHEMBL402,P04035,R-HSA-1989781,PPARA activates gene expression
CHEMBL402,P04035,R-HSA-2426168,Activation of gene expression by SREBF (SREBP)
CHEMBL402,P04035,R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination
CHEMBL402,P04035,R-HSA-9969896,Lanosterol biosynthesis
CHEMBL4163,O60603,R-HSA-1236974,ER-Phagosome pathway
CHEMBL4163,O60603,R-HSA-1461957,Beta defensins
CHEMBL4163,O60603,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
CHEMBL4163,O60603,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade
CHEMBL4163,O60603,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade
CHEMBL4163,O60603,R-HSA-5602498,MyD88 deficiency (TLR2/4)
CHEMBL4163,O60603,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
CHEMBL4163,O60603,R-HSA-5686938,Regulation of TLR by endogenous ligand
CHEMBL4163,O60603,R-HSA-6798695,Neutrophil degranulation
CHEMBL4163,O60603,R-HSA-9637628,Modulation by Mtb of host immune system
CHEMBL4163,O60603,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
CHEMBL4163,O60603,R-HSA-9833110,RSV-host interactions
CHEMBL4235,P28845,R-HSA-194002,Glucocorticoid biosynthesis
CHEMBL4235,P28845,R-HSA-9757110,Prednisone ADME
CHEMBL4427,Q13258,R-HSA-391908,Prostanoid ligand receptors
CHEMBL4427,Q13258,R-HSA-418555,G alpha (s) signalling events
CHEMBL4465,O75908,R-HSA-8964038,LDL clearance
CHEMBL4506,Q96EB6,R-HSA-3371453,Regulation of HSF1-mediated heat shock response
CHEMBL4506,Q96EB6,R-HSA-427359,SIRT1 negatively regulates rRNA expression
CHEMBL4506,Q96EB6,R-HSA-9617629,Regulation of FOXO transcriptional activity by acetylation
CHEMBL4506,Q96EB6,R-HSA-9707616,Heme signaling
CHEMBL4506,Q96EB6,R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription
CHEMBL4506,Q96EB6,R-HSA-9841922,MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis
CHEMBL4506,Q96EB6,R-HSA-9854907,Regulation of MITF-M dependent genes involved in metabolism
CHEMBL4506,Q96EB6,R-HSA-9856649,Transcriptional and post-translational regulation of MITF-M expression and activity
CHEMBL4506,Q96EB6,R-HSA-9931509,"Expression of BMAL (ARNTL), CLOCK, and NPAS2"
CHEMBL4550,P20292,R-HSA-2142688,Synthesis of 5-eicosatetraenoic acids
CHEMBL4550,P20292,R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX)
CHEMBL4550,P20292,R-HSA-2142700,Biosynthesis of Lipoxins (LX)
CHEMBL5255,O00206,R-HSA-1236974,ER-Phagosome pathway
CHEMBL5255,O00206,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
CHEMBL5255,O00206,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
CHEMBL5255,O00206,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
CHEMBL5255,O00206,R-HSA-166166,MyD88-independent TLR4 cascade 
CHEMBL5255,O00206,R-HSA-2562578,TRIF-mediated programmed cell death
CHEMBL5255,O00206,R-HSA-5602498,MyD88 deficiency (TLR2/4)
CHEMBL5255,O00206,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
CHEMBL5255,O00206,R-HSA-5686938,Regulation of TLR by endogenous ligand
CHEMBL5255,O00206,R-HSA-936964,"Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)"
CHEMBL5255,O00206,R-HSA-937041,IKK complex recruitment mediated by RIP1
CHEMBL5255,O00206,R-HSA-937072,TRAF6-mediated induction of TAK1 complex within TLR4 complex
CHEMBL5255,O00206,R-HSA-9707616,Heme signaling
CHEMBL5255,O00206,R-HSA-975163,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation
